,code,url
448,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_200902.nc
449,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_200903.nc
450,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_200904.nc
451,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_200905.nc
452,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_200906.nc
453,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_200907.nc
454,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_200908.nc
455,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_200909.nc
456,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_200910.nc
457,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_200911.nc
458,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_200912.nc
459,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201001.nc
460,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201002.nc
461,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201003.nc
462,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201004.nc
463,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201005.nc
464,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201006.nc
465,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201007.nc
466,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201008.nc
467,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201009.nc
468,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201010.nc
469,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201011.nc
470,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201012.nc
471,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201101.nc
472,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201102.nc
473,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201103.nc
474,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201104.nc
475,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201105.nc
476,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201106.nc
477,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201107.nc
478,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201108.nc
479,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201109.nc
480,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201110.nc
481,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201111.nc
482,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201112.nc
483,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201201.nc
484,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201202.nc
485,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201203.nc
486,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201204.nc
487,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201205.nc
488,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201206.nc
489,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201207.nc
490,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201208.nc
491,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201209.nc
492,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201210.nc
493,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201211.nc
494,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201212.nc
495,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201301.nc
496,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201302.nc
497,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201303.nc
498,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201304.nc
499,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201305.nc
500,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201306.nc
501,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201307.nc
502,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201308.nc
503,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201309.nc
504,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201310.nc
505,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201311.nc
506,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/dswrf/nam_dswrf_gom_201312.nc
507,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_200901.nc
508,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_200902.nc
509,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_200903.nc
510,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_200904.nc
511,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_200905.nc
512,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_200906.nc
513,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_200907.nc
514,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_200908.nc
515,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_200909.nc
516,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_200910.nc
517,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_200911.nc
518,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_200912.nc
519,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201001.nc
520,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201002.nc
521,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201003.nc
522,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201004.nc
523,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201005.nc
524,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201006.nc
525,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201007.nc
526,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201008.nc
527,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201009.nc
528,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201010.nc
529,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201011.nc
530,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201012.nc
531,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201101.nc
532,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201102.nc
533,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201103.nc
534,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201104.nc
535,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201105.nc
536,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201106.nc
537,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201107.nc
538,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201108.nc
539,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201109.nc
540,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201110.nc
541,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201111.nc
542,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201112.nc
543,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201201.nc
544,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201202.nc
545,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201203.nc
546,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201204.nc
547,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201205.nc
548,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201206.nc
549,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201207.nc
550,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201208.nc
551,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201209.nc
552,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201210.nc
553,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201211.nc
554,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201212.nc
555,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201301.nc
556,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201302.nc
557,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201303.nc
558,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201304.nc
559,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201305.nc
560,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201306.nc
561,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201307.nc
562,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201308.nc
563,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201309.nc
564,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201310.nc
565,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201311.nc
566,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/prate/nam_prate_gom_201312.nc
567,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_200901.nc
568,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_200902.nc
569,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_200903.nc
570,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_200904.nc
571,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_200905.nc
572,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_200906.nc
573,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_200907.nc
574,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_200908.nc
575,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_200909.nc
576,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_200910.nc
577,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_200911.nc
578,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_200912.nc
579,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201001.nc
580,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201002.nc
581,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201003.nc
582,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201004.nc
583,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201005.nc
584,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201006.nc
585,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201007.nc
586,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201008.nc
587,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201009.nc
588,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201010.nc
589,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201011.nc
590,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201012.nc
591,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201101.nc
592,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201102.nc
593,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201103.nc
594,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201104.nc
595,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201105.nc
596,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201106.nc
597,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201107.nc
598,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201108.nc
599,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201109.nc
600,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201110.nc
601,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201111.nc
602,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201112.nc
603,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201201.nc
604,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201202.nc
605,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201203.nc
606,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201204.nc
607,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201205.nc
608,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201206.nc
609,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201207.nc
610,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201208.nc
611,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201209.nc
612,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201210.nc
613,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201211.nc
614,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201212.nc
615,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201301.nc
616,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201302.nc
617,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201303.nc
618,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201304.nc
619,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201305.nc
620,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201306.nc
621,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201307.nc
622,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201308.nc
623,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201309.nc
624,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201310.nc
625,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201311.nc
626,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/pres/nam_pres_gom_201312.nc
627,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_200901.nc
628,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_200902.nc
629,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_200903.nc
630,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_200904.nc
631,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_200905.nc
632,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_200906.nc
633,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_200907.nc
634,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_200908.nc
635,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_200909.nc
636,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_200910.nc
637,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_200911.nc
638,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_200912.nc
639,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201001.nc
640,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201002.nc
641,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201003.nc
642,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201004.nc
643,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201005.nc
644,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201006.nc
645,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201007.nc
646,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201008.nc
647,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201009.nc
648,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201010.nc
649,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201011.nc
650,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201012.nc
651,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201101.nc
652,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201102.nc
653,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201103.nc
654,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201104.nc
655,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201105.nc
656,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201106.nc
657,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201107.nc
658,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201108.nc
659,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201109.nc
660,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201110.nc
661,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201111.nc
662,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201112.nc
663,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201201.nc
664,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201202.nc
665,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201203.nc
666,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201204.nc
667,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201205.nc
668,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201206.nc
669,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201207.nc
670,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201208.nc
671,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201209.nc
672,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201210.nc
673,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201211.nc
674,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201212.nc
675,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201301.nc
676,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201302.nc
677,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201303.nc
678,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201304.nc
679,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201305.nc
680,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201306.nc
681,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201307.nc
682,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201308.nc
683,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201309.nc
684,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201310.nc
685,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201311.nc
686,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/rh/nam_rh_gom_201312.nc
687,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/tcdc/nam_tcdc_gom_200901.nc
688,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/tcdc/nam_tcdc_gom_200902.nc
689,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/tcdc/nam_tcdc_gom_200903.nc
690,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/tcdc/nam_tcdc_gom_200904.nc
691,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/tcdc/nam_tcdc_gom_200905.nc
692,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/tcdc/nam_tcdc_gom_200906.nc
693,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/tcdc/nam_tcdc_gom_200907.nc
694,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/tcdc/nam_tcdc_gom_200908.nc
695,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/tcdc/nam_tcdc_gom_200909.nc
696,-1,http://barataria.tamu.edu/thredds/dodsC/nam_gom_monthly/tcdc/nam_tcdc_gom_200910.nc
